Common Name,Genus or Genus and species
Alfalfa Cyst Nematode,Heterodera medicaginis
Alfalfa Stem Nematode,Ditylenchus dipsaci
Allen's Lesion Nematode,Pratylenchus alleni
Amaranth Cyst Nematode,Cactodera amaranthi
Amaryllis Lesion Nematode,Pratylenchus hippeastri
American Dagger Nematode,Xiphinema americanum
Apple Root-knot Nematode,Meloidogyne mali
Auckland Cyst Nematode,Heterodera aucklandia
Australian Cereal Cyst Nematode,Heterodera australis
Awl Nematode,Dolichodorus
Bamboo Cyst Nematode,Heterodera koreana
Banana Burrowing Nematode,Radopholus similis
Banana Spiral Nematode,Helicotylenchus multicinctus
Barley Cyst Nematode,Heterodera hordecalis
Barley Root-knot Nematode,Meloidogyne naasi
Bean Root-knot Nematode,Meloidogyne petuniae
Bentgrass Nematode,Anguina agrostis
Birch Cyst Nematode,Cactodera betulae
Blueberry Root-knot Nematode,Meloidogyne carolinensis
Boxwood Lesion Nematode,Pratylenchus vulnus
Boxwood Spiral Nematode,Rotylenchus buxophilus
Brazilian Root-knot Nematode,Meloidogyne exigua
Bud and Leaf Nematode,Aphelenchoides
Bud Nematode,Aphelenchoides
Bulb and Stem nematode,Ditylenchus dipsaci
Burrowing Nematode,Radopholus
Cabbage Cyst Nematode,Heterodera cruciferae
Cactus Cyst Nematode,Cactodera
Camellia Root-knot Nematode,Meloidogyne camelliae
Carrot Cyst Nematode,Heterodera carotae
Carrot Root-knot Nematode,Meloidogyne polycephannulata
Cereal Cyst Nematode,Heterodera avenae
Cereal Cyst Nematode,Heterodera filipjevi
Cereal Cyst Nematode,Heterodera latipons
Chambers' Dagger Nematode,Xiphinema chambersi
Chinese Cereal Cyst Nematode,Heterodera sturhani
Chrysanthemum Foliar Nematode,Aphelenchoides ritzemabosi
Citrus Nematode,Tylenchulus semipenetrans
Citrus Spine Nematode,Crossonema civellae
Clover Cyst Nematode,Heterodera trifolii
Clover Root-knot Nematode,Meloidogyne trifoliophila
Cobb's Awl Nematode,Dolichodorus heterocephalus
Cobb's Lance Nematode,Hoplolaimus galeatus
Cobb's Lesion Nematode,Pratylenchus penetrans
Cobb's Spiral Nematode,Helicotylenchus multicinctus
Coconut Palm Nematode,Bursaphelenchus cocophilus
Coffee Lesion Nematode,Pratylenchus coffeae
Coffee Root-knot Nematode,Meloidogyne exigua
Columbia Lance Nematode,Hoplolaimus columbus
Columbia Root-knot Nematode,Meloidogyne chitwoodi
Corn Cyst Nematode,Heterodera zeae
Corn Lesion Nematode,Pratylenchus zeae
Costa Rica Root-knot Nematode,Meloidogyne lopezi
Cotton Root-knot Nematode,Meloidogyne incognita
Crimp Nematode,Aphelenchoides besseyi
Cyst Nematode,Cactodera
Cyst Nematode,Globodera
Cyst Nematode,Heterodera
Cyst Nematode,Punctodera
Cystoid Nematode,Cryphodera
Cystoid Nematode,Meloidodera
Dagger Nematode,Xiphinema
Dropseed Gall Nematode,Afrina sporoboliae
Ear-cockle Nematode,Anguina tritici
Estonian Cyst Nematode,Cactodera estonica
European Cereal Cyst Nematode,Heterodera avenae
European Dagger Nematode,Xiphinema diversicaudatum
False Burrowing Nematode,Pratylenchoides
False Root-knot Nematode,Nacobbus
False Sheath Nematode,Hemicriconemoides affinis
Fern Nematode,Aphelenchoides fragariae
Fescue Leaf-gall Nematode,Anguina graminis
Fig Cyst Nematode,Heterodera fici
Filipjev's Cereal Cyst Nematode,Heterodera filipjevi
Foliar Nematode,Aphelenchoides
Foliar Nematode,Aphelenchoides
Golden Nematode,Globodera rostochiensis
Goose Grass Cyst Nematode,Vittatidera zeaphila
Grass Cyst Nematode,Heterodera mani
Grass Root-gall Nematode,Subanguina radicicola
Grass Root-knot Nematode,Meloidogyne graminis
Grass Seed Nematode,Anguina agrostis
Grass Seed-gall Nematode,Anguina agrostis
Groundnut Pod Nematode,Ditylenchus africanus
Groundnut Testa Nematode,Aphelenchoides arachidis
Guava Root-knot Nematode,Meloidogyne enterolobii
Hop Cyst Nematode,Heterodera humuli
Horsenettle Cyst Nematode,Globodera virginiae
Indian Root-knot Nematode,Meloidogyne brevicauda
Japanese Cyst Nematode,Heterodera elachista
Javanese Root-knot Nematode,Meloidogyne javanica
Kikuyu Root-knot Nematode,Meloidogyne kikuyensis
Knotweed Cyst Nematode,Cactodera weissi
Kona Coffee Root-knot Nematode,Meloidogyne konaensis
Korean Cyst Nematode,Heterodera koreana
Lance Nematode,Hoplolaimus
Leaf-gall Nematode,Anguina
Leaf-gall Nematode,Anguina balsamophila
Lesion Nematode,Pratylenchus
Lespedeza Cyst Nematode,Heterodera lespedezae
Marram Grass Cyst Nematode,Heterodera arenaria
Meadow Nematode,Pratylenchus pratensis
Mediterranean Ceral Cyst Nematode,Heterodera latipons
Mesquite Cystoid Nematode,Meloidodera charis
Michigan Grape Root-knot Nematode,Meloidogyne nataliei
Needle Nematode,Longidorus
Needle Nematode,Paralongidorus
Nightshade Gall Nematode,Ditylenchus phyllobius
Northern Root-knot Nematode,Meloidogyne hapla
Nutgrass Cyst Nematode,Heterodera cyperi
Nutsedge Root-knot Nematode,Meloidogyne aegracyperi
Oak Root-knot Nematode,Meloidogyne querciana
Olive Root-knot Nematode,Meloidogyne lusitanica
Pacara Earpod Tree Root-knot Nematode,Meloidogyne enterolobii
Pacific Shoot-gall Nematode,Anguina pacificae
Pale Cyst Nematode,Globodera palida
Parana Root-knot Nematode,Meloidogyne paranaensis
Pea Cyst Nematode,Heterodera goettingiana
Peach Ring Nematode,Mesocriconema xenoplax
Peach Root-knot Nematode,Meloidogyne floridensis
Peanut Pod Nematode,Ditylenchus africanus
Peanut Ring Nematode,Mesocriconema ornatum
Peanut Root-knot Nematode,Meloidogyne arenaria
Pecan Root-knot Nematode,Meloidogyne partityla
Persian Sessile Nematode,Cacopaurus pestis
Pin Nematode,Gracilacus
Pin Nematode,Paratylenchus
Pine Cystoid Nematode,Meloidodera floridensis
Pine Needle Nematode,Longidorus americanus
Pine Root-knot Nematode,Meloidogyne megatyla
Pine Sting Nematode,Belonolaimus gracilis
Pine Wilt Nematode,Bursaphelenchus
Pine Wilt Nematode,Bursaphelenchus xylophilus
Pine Wood Nematode,Bursaphelenchus
Pinewood Nematode,Bursaphelenchus mucronatus
Pinewood Nematode,Bursaphelenchus xylophilus
Potato Cyst Nematode,Globodera palida
Potato Cyst Nematode,Globodera rostochiensis
Potato Rot Nematode,Ditylenchus destructor
Potato-rot Nematode,Ditylenchus destructor
Red Ring Nematode,Bursaphelenchus cocophilus
Reniform Nematode,Rotylenchulus
Reniform Nematode,Rotylenchulus reniformis
Rice Root Nematode,Hirschmanniella
Rice Root Nematode,Hirschmanniella oryzae
Rice White-tip Nematode,Aphelenchoides besseyi
Ring Nematode,Criconema
Ring Nematode,Criconematidae
Ring Nematode,Criconemoides
Ring Nematode,Discocriconemella
Ring Nematode,Mesocriconema
Ring Nematode,Neolobocriconema
Ring Nematode,Nothocriconema
Riverbank Cyst Nematode,Heterodera riparia
Root-knot Nematode,Meloidogyne
Root-lesion Nematode,Pratylenchus
Round Cyst Nematode,Globodera
Ryegrass Cyst Nematode,Heterodera mani
Sand Pine Root-knot Nematode,Meloidogyne pini
Scribner's Lesion Nematode,Pratylenchus scribneri
Seed-gall Nematode,Afrina
Seed-gall Nematode,Anguina agrostis
Seed-gall Nematode,Anguina tritici
Sessile Nematode,Cacopaurus
Seville Root-knot Nematode,Meloidogyne hispanica
Sheath Nematode,Hemicyliophora
Sheathoid Nematode,Hemicriconemoides
Smartweed Cyst Nematode,Cactodera weissi
Smooth-headed Lesion Nematode,Pratylenchus brachyurus
Southern Root-knot Nematode,Meloidogyne incognita
Southern Sting Nematode,Ibipora lolii
Soybean Cyst Nematode,Heterodera glycines
Spine Nematode,Bakernema
Spine Nematode,Criconema
Spiral Nematode,Helicotylenchus
spiral nematode,Rotylenchus
Spiral Nematode,Scutellonema
Spring Crimp Nematode,Aphelenchoides fragariae
Stem and Bulb Nematode,Ditylenchus
Stem and Bulb Nematode,Ditylenchus dipsaci
Sting Nematode,Belonolaimus
Sting Nematode,Ibipora lolii
Strawberry Bud Nematode,Aphelenchoides besseyi
Strawberry Spring Dwarf Nematode,Aphelenchoides fragariae
Strawberry Summer Dwarf Nematode,Aphelenchoides besseyi
Strawberry Summer Dwarf Nematode,Aphelenchoides besseyi
Stubby-root Nematode,Allotrichodorus
Stubby-root Nematode,Monotrichodorus
Stubby-root Nematode,Paratrichodorus
Stubby-root Nematode,Trichodorus
Stunt Nematode,Merlinius
Stunt Nematode,Quinisulcius
Stunt Nematode,Tylenchorhynchus
Sugar Beet Cyst Nematode,Heterodera schachtii
Sugarbeet False Root-knot Nematode,Nacobbus aberrans
Sugarcane Cyst Nematode,Heterodera sacchari
Sycamore Root-knot Nematode,Meloidogyne platani
Testa Nematode,Aphelenchoides arachidis
Thames' Root-knot Nematode,Meloidogyne thamesi
Thorne's Cyst Nematode,Cactodera thornei
Thorne's Lesion Nematode,Pratylenchus thornei
Tobacco Cyst Nematode,Globodera tabacum
Tobacco Stunt Nematode,Tylenchorhynchus claytoni
Ustinov's Cyst Nematode,Heterodera ustinovi
Walnut Lesion Nematode,Pratylenchus vulnus
Walnut Nematode,Cacopaurus pestis
Wheat Cockle Nematode,Anguina tritici
Wheat Nematode,Anguina tritici
Wheat Seed-gall Nematode,Anguina tritici
White Cyst Nematode,Globodera palida
White-tip Nematode,Aphelenchoides besseyi
Yam Spiral Nematode,Scutellonema bradys
Yellow Beet Cyst Nematode,Heterodera betae
